,agb_tha,yt_c,tdq_c,twq_c,tcq_c,yp_mm,wmp_mm,pet,ai,density_km2,bioge_realm,cont_id,continent,biome,n_samples,site_id
24,58173.949318152496,8.131941978748028,12.30226938541119,4.399714607458848,3.989650698808524,1145.923076923077,135.65384615384616,963.2307692307693,11744.634615384615,77020.44865384615,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,52.0,58.0
25,7208.528837294846,8.648416519165039,12.74566650390625,4.971166610717773,4.606666564941406,1150.0,138.0,931.0,12274.0,71701.93,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,85.0,59.0
26,86.745114885674,10.123083114624023,6.107833385467529,6.086999893188477,5.452499866485596,1668.0,169.0,1085.0,13724.0,69967.54,Australasia,1,New Zealand,Temperate Broadleaf & Mixed Forests,140.0,74.0
27,473.0540010215101,10.098458290100098,6.064833641052246,6.046166896820068,5.40666675567627,1720.0,194.0,1040.0,17015.0,73950.08,Australasia,1,New Zealand,Temperate Broadleaf & Mixed Forests,256.0,79.0
28,155.45389031155398,10.598750114440918,6.524166584014893,6.553166389465332,5.877666473388672,1645.0,178.0,1096.0,13426.0,40992.68,Australasia,1,New Zealand,Temperate Broadleaf & Mixed Forests,94.0,80.0
29,89.77473876752863,11.123457908630371,15.607666969299316,6.51200008392334,6.51200008392334,1669.0,158.0,1113.0,13116.0,77123.07,Australasia,1,New Zealand,Temperate Broadleaf & Mixed Forests,53.0,88.0
30,1726.4374736237298,13.242692243135892,17.165374227670522,9.810810177142804,9.552230805617112,1005.9538461538461,121.43076923076923,1246.9076923076923,8492.015384615384,63073.32076923077,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,65.0,75.0
31,1244.5725464142981,13.351403024461534,17.336111492580837,10.00396294063992,9.629462983873156,1025.7777777777778,123.66666666666667,1267.2222222222222,8205.888888888889,53595.18,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,72.0,83.0
32,882.6190843623287,12.811095971327562,16.77070503968459,9.860512623420128,8.943910213617178,963.8461538461538,109.4423076923077,1284.076923076923,6617.384615384615,62960.128269230765,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,52.0,101.0
33,2372.862581478757,13.291617599693504,17.32735334860312,9.904060453981966,9.468540320525298,793.4594594594595,102.47297297297297,1297.445945945946,6300.554054054054,56872.810675675675,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,74.0,127.0
34,1554.6990731198905,13.784224935480067,13.447816655442521,15.222979764680606,9.21295100289422,787.5540540540541,82.13513513513513,1435.1891891891892,5474.256756756757,74322.63513513513,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,74.0,162.0
35,2588.5414070012657,13.077963129679363,8.984977881113688,13.964116621017457,8.218516842524211,723.3833333333333,77.23333333333333,1386.7166666666667,5281.616666666667,73109.30216666666,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,60.0,173.0
36,840.2408087001728,11.323915966770105,16.102336130644147,7.989628657960055,6.400543890501323,963.7719298245614,109.49122807017544,1275.2456140350878,7805.631578947368,68800.25684210527,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,57.0,186.0
37,1116.2875277319886,13.754499753316244,16.85527737935384,15.34677791595459,8.922555605570475,866.0,93.33333333333333,1411.45,6153.883333333333,81397.20683333333,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,60.0,195.0
38,466.0780886689962,10.783958435058594,15.913166999816895,6.340166568756104,5.860500335693359,1052.0,123.0,1254.0,8539.0,65379.39,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,835.0,210.0
39,2653.924505296243,12.188660401564379,12.884564216320332,13.435532093048096,7.169294925836416,874.2692307692307,95.96153846153847,1312.4615384615386,6761.846153846154,79433.53461538462,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,52.0,230.0
40,780.040814886029,12.20398501744346,17.191452419947066,8.225195854429215,7.440568780142163,754.7460317460317,90.42857142857143,1358.142857142857,5823.015873015873,68922.51523809523,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,63.0,236.0
41,3111.1038519716576,12.946840823780407,18.384527275779032,9.738754480535334,7.663000072132458,640.6909090909091,72.41818181818182,1476.2363636363636,4836.672727272728,51802.586,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,55.0,245.0
42,50087.323507567715,13.69496475160122,18.0696462392807,8.60592456907034,8.040242291986942,774.515625,85.046875,1508.859375,5590.9375,40204.4765625,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,64.0,256.0
43,7288.929287576297,13.538666725158691,9.491499900817871,17.97949981689453,8.876500129699707,860.0,106.0,1254.0,6969.0,69476.49,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,72.0,265.0
44,359.2597269034593,12.862957954406738,18.39466667175293,9.785333633422852,7.480500221252441,714.0,81.0,1496.0,4590.0,75536.37,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,57.0,270.0
45,5.351373665535575,15.129079537313492,21.691707829960055,9.407607219258292,8.603076887912438,670.0655737704918,75.9672131147541,1705.4426229508197,3864.2950819672133,5906.500983606557,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,61.0,313.0
46,1599.455162703913,12.749181456485037,19.145923873125497,7.169830451577397,6.515630035077111,1154.677966101695,144.38983050847457,1524.406779661017,7531.169491525424,65562.84542372881,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,59.0,319.0
47,1128.7407581502025,14.534942874202022,19.47265126970079,10.750154459917987,8.65724062036585,511.64814814814815,57.01851851851852,1659.0925925925926,3154.6481481481483,43033.4662962963,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,54.0,333.0
48,1555.1790232143449,13.886399428049723,20.023530387878417,8.101402759552002,7.375202854474385,887.6166666666667,105.3,1598.2166666666667,5699.366666666667,57729.44816666667,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,60.0,345.0
49,2161.436641080911,12.852846637848884,17.204115313868368,7.283766100483556,6.418481088453723,1037.967741935484,125.2258064516129,1476.4516129032259,7367.725806451613,57922.06064516129,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,62.0,355.0
50,1780.3799312601582,13.674470109759637,19.22122681815669,7.904569122026551,7.11475778075884,940.5094339622641,114.24528301886792,1587.2075471698113,5957.415094339623,46183.35698113208,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,53.0,364.0
51,1057.716497772903,15.335166931152344,11.334333419799805,18.382165908813477,10.670666694641113,990.0,125.0,1461.0,7011.0,65300.409999999996,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,199.0,378.0
52,878.7450570241095,15.89869499206543,11.974242210388184,18.935016632080078,11.315656661987305,1047.0,131.0,1462.0,7070.0,53978.71000000001,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,207.0,379.0
53,1904.3285601332332,15.722541809082031,11.758999824523926,18.750165939331055,11.055500030517578,1080.0,127.0,1446.0,7396.0,54536.02,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,151.0,391.0
54,2805.5239115989066,15.548916816711426,11.55150032043457,18.565166473388672,10.881166458129883,1054.0,122.0,1438.0,7221.0,70438.07,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,129.0,395.0
55,2549.613322446541,15.567458152770996,11.664499282836914,18.576499938964844,11.034500122070312,1124.0,130.0,1412.0,7922.0,67721.0,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,144.0,396.0
56,2626.5623951746056,15.337666511535645,11.3725004196167,18.35683250427246,10.740499496459961,1092.0,126.0,1431.0,7843.0,68558.02,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,148.0,397.0
57,111.27200884234942,16.516542434692383,23.603166580200195,12.677833557128906,9.20633316040039,473.0,48.0,1880.4501845018451,2517.65221402214,28598.51327490775,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,1084.0,413.0
58,179.2822831002728,16.565582275390625,24.05033302307129,10.22933292388916,9.20283317565918,459.0,45.0,1879.7389380530974,2490.4601769911505,58782.68823008849,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,452.0,415.0
59,3.514084013510727,15.292621231079101,19.471679890950522,13.534311536153158,8.425975761413575,712.4,77.29333333333334,1705.5733333333333,4224.733333333334,485.08,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,75.0,476.0
60,13.440667800135607,17.046693290982926,18.994044814791,22.05857159410204,9.593488131250654,471.82142857142856,51.125,1966.2142857142858,2401.2321428571427,10543.870357142858,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,56.0,478.0
61,173.502431552604,16.509622111916542,14.092783942818642,22.559801995754242,9.263963535428047,579.203125,63.546875,1860.921875,3151.328125,23488.94,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,64.0,495.0
62,16.941734511582577,17.019449688139417,9.682248766460116,22.687626702444895,9.682248766460116,580.4920634920635,68.0,1910.126984126984,3031.3809523809523,8436.297777777778,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,63.0,505.0
63,354.08150674499836,15.265833854675293,12.08983325958252,20.540834426879883,8.502666473388672,762.0,92.0,1713.0,4395.0,19685.31,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,62.0,508.0
64,4058.9060344479844,12.086291313171387,15.882333755493164,8.483833312988281,8.483833312988281,1507.0,183.0,1070.0,17268.0,66625.42,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,111.0,76.0
65,15423.893567152656,11.652667045593262,15.498666763305664,8.053000450134277,8.053000450134277,1499.0,175.0,1034.0,16130.0,64172.1,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,70.0,77.0
66,9906.488317710704,11.616000175476074,15.500833511352539,7.984333515167236,7.984333515167236,1615.0,190.0,1049.0,17022.0,68609.43,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,76.0,78.0
67,4243.350859994548,13.367039194294051,16.487032684625365,12.661215931761499,8.941003182355095,748.156862745098,73.45098039215686,1334.313725490196,5676.431372549019,77144.57294117648,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,51.0,93.0
68,243.87481549051688,12.34475040435791,15.571666717529297,11.480999946594238,7.946500301361084,917.0,92.0,1287.0,6871.0,52426.29,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,59.0,95.0
69,898.6923798256892,12.628327628313485,17.241722979788054,9.032062174910205,8.2466525546575,1139.7457627118645,119.91525423728814,1256.1186440677966,9166.406779661016,45428.316101694916,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,59.0,96.0
70,2875.888389405095,12.247639338175455,16.748597039116753,10.594395769966972,7.217692130141788,920.7638888888889,96.51388888888889,1324.5277777777778,7417.361111111111,72948.6373611111,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,72.0,120.0
71,5200.8493445681925,10.666500091552734,15.794333457946777,6.075666427612305,5.761833190917969,1532.0,175.0,1149.0,13593.0,67721.71,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,90.0,142.0
72,45731.933696352426,10.319080895068598,15.655964327793495,5.871990306704652,5.142516295115153,1359.0,158.45098039215685,1163.235294117647,11822.64705882353,92841.7305882353,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,51.0,156.0
73,5501.909596735318,11.027235596268266,16.308004249761133,7.00815847184923,5.923429924764751,1451.1851851851852,170.2716049382716,1254.0987654320988,11208.74074074074,70625.78913580246,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,81.0,174.0
74,9075.02842523258,11.622374534606934,16.676000595092773,8.592166900634766,6.729833126068115,1405.0,158.0,1261.4615384615386,11226.876923076923,56900.16,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,130.0,175.0
75,2904.668115164444,10.082789771697101,15.739881964290843,5.006024528952206,4.582811320529265,1361.75,173.55882352941177,1193.4117647058824,11368.367647058823,96798.19073529412,Australasia,2,Australia,Montane Grasslands & Shrublands,68.0,179.0
76,8482.72792564852,10.543999671936035,15.777999877929688,5.811833381652832,5.530166625976562,1492.0,164.0,1157.0,13394.0,70272.36,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,75.0,180.0
77,9811.41094795112,10.543999671936035,15.777999877929688,5.811833381652832,5.530166625976562,1492.0,164.0,1192.0,12152.0,68112.0,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,60.0,188.0
78,1519.2386711385075,11.078499299508554,9.262475305133396,11.686610945948848,5.76283644746851,783.7592592592592,88.11111111111111,1336.2962962962963,5574.462962962963,79838.2137037037,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,54.0,229.0
79,9697.637304809561,10.926541328430176,6.461166858673096,15.900333404541016,5.76800012588501,858.0,93.0,1164.0,7263.0,80215.69,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,62.0,253.0
80,2284.615984339248,11.322383795465742,15.28613373211452,8.02263388463429,5.579708320753915,871.0535714285714,93.48214285714286,1364.25,6308.392857142857,78251.85160714286,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,56.0,254.0
81,19393.24636373497,10.821332931518555,6.253666877746582,15.874667167663574,5.539000034332275,847.0,95.0,1152.0,7548.0,75034.98,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,53.0,259.0
82,8492.980352381794,12.155573254539853,7.853008156731015,16.873380888076056,7.210944788796561,875.1904761904761,106.61904761904762,1194.8095238095239,7650.190476190476,71108.85285714286,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,63.0,274.0
83,5816.021126936167,10.73033332824707,6.166999816894531,15.755833625793457,5.483500003814697,928.0,113.0,1162.0,8284.0,74558.84,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,161.0,285.0
84,4136.335446593875,10.504063462311366,15.418823638052311,5.995286158795627,4.534896337761069,1132.4150943396226,131.0943396226415,1241.0377358490566,11045.301886792453,94717.28905660378,Australasia,2,Australia,Montane Grasslands & Shrublands,53.0,293.0
85,4306.141591830519,8.740425956081337,14.212411074571207,6.497756004333496,2.81952818682496,1196.619718309859,127.08450704225352,1183.4647887323943,10507.352112676057,99796.14056338028,Australasia,2,Australia,Montane Grasslands & Shrublands,71.0,296.0
86,1465.1655687037407,12.116654505495164,12.821338809904505,12.177385298932185,5.794147569625104,846.5081967213115,85.70491803278688,1426.4590163934427,5844.950819672131,18422.831967213115,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,61.0,398.0
87,0.865268091681502,13.17199993133545,17.24683380126953,12.563166618347168,6.550333499908447,699.0,68.0,1514.0,4536.0,1164.81,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,83.0,405.0
88,10.189026145501055,13.17199993133545,17.24683380126953,12.563166618347168,6.550333499908447,699.0,68.0,1501.0,4756.0,11544.23,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,753.0,406.0
89,33.418619160624566,12.87008285522461,16.840333938598633,9.543167114257812,6.342333316802979,732.0,72.0,1466.0,5058.0,2652.04,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,69.0,411.0
90,2324.8094981481026,16.63704812085187,12.517941828127261,20.88291320094356,11.809341783876773,1177.7222222222222,141.94444444444446,1476.0925925925926,8334.574074074075,61231.72388888889,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,54.0,449.0
91,2405.6710209445105,17.652999877929688,13.461833953857422,21.915666580200195,12.75666618347168,1181.0,156.0,1539.0,7513.0,55996.8,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,117.0,509.0
92,15687.21059557071,17.937957763671875,13.845499992370605,22.10700035095215,13.197833061218262,1463.0,206.0,1495.0,10742.0,61380.170000000006,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,85.0,514.0
93,9609.026875504225,17.675458908081055,13.479166984558105,21.943832397460938,12.764832496643066,1460.0,206.0,1525.0,10106.0,57881.7,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,93.0,517.0
94,7248.864297366595,16.751083374023438,12.563666343688965,21.03499984741211,11.853166580200195,1527.0,220.0,1478.0,11177.0,56817.75,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,135.0,520.0
95,4870.854246368315,15.509958267211914,11.197833061218262,19.93166732788086,10.462499618530273,1560.0,223.0,1460.0,10891.0,59615.15,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,116.0,521.0
96,12591.302314883773,16.58470916748047,12.373167037963867,20.9064998626709,11.651666641235352,1513.0,216.0,1419.0,12051.0,58676.08,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,75.0,522.0
97,836.7005963329996,18.284332275390625,14.198166847229004,22.420333862304688,13.386833190917969,1744.0,254.0,1575.0,11345.0,30657.76,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,113.0,526.0
98,3367.9658325365217,18.567663192749023,14.561050415039062,22.611595153808594,13.814130783081055,1589.0,233.0,1604.0,10518.0,58145.02,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,100.0,527.0
99,7007.953590038321,15.709458351135254,11.332833290100098,20.12383270263672,10.52416706085205,1521.0,232.0,1397.0,11626.0,57088.18,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,110.0,529.0
100,79.59813155267439,17.274774065884678,12.660317854447799,21.97069424715909,11.749336745522239,1076.9636363636364,152.3090909090909,1610.418181818182,6812.745454545455,47061.240000000005,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,55.0,541.0
101,56.420943097044194,20.186166763305664,15.668167114257812,24.682832717895508,14.82349967956543,1170.0,176.0,1790.0,6270.890845070423,5251.42,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,284.0,546.0
102,194.03124376117844,20.179263515613002,15.67218169884834,24.663902812273555,14.832275990479115,1180.7837837837837,176.2800982800983,1791.3562653562653,6806.7960687960685,19375.0171990172,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,407.0,547.0
103,275.64084671420324,20.02862548828125,15.690000534057617,24.291166305541992,14.9660005569458,1302.0,173.0,1714.0,7601.0,41269.28,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,362.0,549.0
104,531.2301681972801,19.79770851135254,15.178667068481445,24.452499389648438,14.275834083557129,1001.0,139.0,1840.0,5133.0,53448.02,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,290.0,550.0
105,57.50786400631513,20.46426773071289,15.92727279663086,24.776094436645508,15.084848403930664,1187.0,173.0,1817.0,6493.0,7325.03,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,238.0,551.0
106,108.43754000645309,20.121334075927734,15.705666542053223,24.456501007080078,14.938333511352539,1264.0,184.0,1749.0,7740.0,10787.66,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,289.0,552.0
107,238.21968397649235,20.121334075927734,15.705666542053223,24.456501007080078,14.938333511352539,1264.0,184.0,1751.0,7159.0,31740.95,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,379.0,553.0
108,113.17068943420655,20.121334075927734,15.705666542053223,24.456501007080078,14.938333511352539,1264.0,184.0,1774.0,6980.0,11098.07,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,255.0,554.0
109,46.05104021452228,20.121334075927734,15.705666542053223,24.456501007080078,14.938333511352539,1264.0,184.0,1806.0,7074.0,4912.399999999999,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,222.0,555.0
110,254.49204736153683,20.013046264648438,15.517845153808594,24.4742431640625,14.717676162719727,1215.0,180.0,1772.0,6713.0,28423.84,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,384.0,558.0
111,145.03566438613623,18.962291717529297,14.466166496276855,23.44733428955078,13.66866683959961,1110.0,157.0,1801.0,5606.0,16505.23,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,380.0,559.0
112,285.6313689041909,20.013046264648438,15.517845153808594,24.4742431640625,14.717676162719727,1215.0,180.0,1735.0,7465.0,26983.17,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,97.0,560.0
113,292.71191278684955,18.962291717529297,14.466166496276855,23.44733428955078,13.66866683959961,1110.0,157.0,1757.0,5985.0,56060.57,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,386.0,561.0
114,134.9826016445112,20.013046264648438,15.517845153808594,24.4742431640625,14.717676162719727,1215.0,180.0,1806.5458515283842,6856.480349344978,12181.735545851529,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,458.0,562.0
115,673.230547091172,19.00958251953125,14.60866641998291,23.371665954589844,13.866666793823242,1198.0,179.0,1673.0,7226.0,54582.29,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,259.0,563.0
116,964.0587861808829,18.962291717529297,14.466166496276855,23.44733428955078,13.66866683959961,1110.0,157.0,1684.0,6606.0,62078.89,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,177.0,564.0
117,538.7923053792765,19.00958251953125,14.60866641998291,23.371665954589844,13.866666793823242,1198.0,179.0,1590.0,8253.0,55920.68,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,263.0,565.0
118,810.2271873413811,18.08391761779785,13.661666870117188,22.461334228515625,12.935667037963867,1319.0,198.0,1607.0,7922.0,54828.19,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,214.0,567.0
119,917.5250801634037,18.08391761779785,13.661666870117188,22.461334228515625,12.935667037963867,1319.0,198.0,1630.0,7420.0,60381.05,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,300.0,568.0
120,28.473458055464405,19.395957946777344,15.02316665649414,23.725500106811523,14.265999794006348,1221.0,184.0,1696.0,7350.0,44087.08,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,185.0,569.0
121,679.2126966615845,18.425618470317186,13.951532855178371,22.880738296894112,13.17000686279451,1223.641414141414,178.44949494949495,1606.9646464646464,8333.09090909091,58837.072020202024,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,594.0,572.0
122,410.3010299047621,19.395957946777344,15.02316665649414,23.725500106811523,14.265999794006348,1221.0,184.0,1714.0,7193.0,29474.55,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,239.0,573.0
123,130.7759538819357,20.224750518798828,15.755332946777344,24.67300033569336,14.950833320617676,1247.0,194.0,1841.0,7115.0,17533.27,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,262.0,574.0
124,1773.87499753447,18.08391761779785,13.661666870117188,22.461334228515625,12.935667037963867,1319.0,198.0,1519.0,10066.0,54131.58,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,312.0,575.0
125,783.6027007869903,20.646833419799805,16.154499053955078,24.923500061035156,15.329166412353516,1293.0,206.0,1856.0,6659.0,56460.37,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,236.0,576.0
126,53.10600793048587,20.469308853149414,16.117277145385742,24.747358322143555,15.337804794311523,1260.0,185.0,1831.0,6836.0,7990.27,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,643.0,577.0
127,3240.4476237013896,18.027666091918945,13.574999809265137,22.446332931518555,12.819832801818848,1269.0,178.0,1506.0,10191.0,57962.17,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,152.0,578.0
128,258.73981971211407,19.395957946777344,15.02316665649414,23.725500106811523,14.265999794006348,1221.0,184.0,1733.0,6915.0,36750.39,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,58.0,579.0
129,45.033272984650345,19.29370880126953,14.617499351501465,23.955833435058594,13.705499649047852,1006.0,142.0,1739.0,5565.0,51369.14,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,144.0,580.0
130,60.48176813539759,20.386667251586914,16.06599998474121,24.65333366394043,15.242166519165039,1280.0,201.0,1772.0,6961.0,56882.61,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,60.0,586.0
131,100.18115925039245,21.14995765686035,16.01183319091797,25.283666610717773,16.01183319091797,940.0,155.0,1905.5213675213674,5013.264957264957,49359.67170940171,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,702.0,615.0
132,2950.180628292614,13.419959086638231,17.110194352956917,9.819072558329655,9.819072558329655,856.1730769230769,118.0576923076923,1265.7692307692307,6680.788461538462,111938.72365384616,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",52.0,107.0
133,677.4883932210399,13.247208595275879,17.41083335876465,9.755999565124512,9.30566692352295,740.0,95.0,1319.9411764705883,5702.694117647059,94599.58941176471,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",85.0,132.0
134,58.295033414518855,13.247208595275879,17.41083335876465,9.755999565124512,9.30566692352295,740.0,95.0,1339.0,5501.0,57036.76,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",150.0,133.0
135,2847.4151448683538,13.409846059737667,17.458153109396658,9.769913950274068,9.547250009352162,762.3064516129032,101.98387096774194,1331.7096774193549,5763.967741935484,90057.23387096774,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",62.0,135.0
136,888.5104223784239,13.727069681340998,17.976348356767133,9.753649018027566,9.590035366289543,669.3030303030303,89.21212121212122,1417.090909090909,4695.30303030303,84835.90545454546,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",66.0,185.0
137,1233.860038905811,13.58113492545435,18.03061579041562,9.628214609825005,9.290460279432393,667.0338983050848,90.30508474576271,1440.7627118644068,4613.745762711865,76908.09525423728,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",59.0,200.0
138,6.479664477487712,15.779473505522075,20.76790388006913,10.761034865128366,10.761034865128366,464.63157894736844,61.0,1779.6666666666667,2612.0701754385964,1126.562807017544,Australasia,2,Australia,"Mediterranean Forests, Woodlands & Scrub",57.0,363.0
139,4634.545578630295,8.760026659965515,14.294501428604127,5.297060043811798,3.126363360881805,1088.93,119.69,1158.87,9885.36,108542.7258,Australasia,2,Australia,Montane Grasslands & Shrublands,100.0,234.0
140,6139.114513332116,9.466435820968062,9.758259261095965,9.326120261792783,4.155685212877062,929.9814814814815,100.25925925925925,1144.2777777777778,9272.166666666666,101644.77277777776,Australasia,2,Australia,Montane Grasslands & Shrublands,54.0,262.0
141,2140.4293304676817,12.027415915711286,17.75176920956128,6.606678009033203,5.974253406263378,1229.3424657534247,156.7945205479452,1432.9315068493152,8562.876712328767,67243.76191780822,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,73.0,287.0
142,23843.588573957135,9.8055419921875,14.047333717346191,4.07450008392334,3.45716667175293,1366.0,168.0,1221.0,11977.0,104775.25,Australasia,2,Australia,Montane Grasslands & Shrublands,177.0,386.0
143,69572.85930839604,9.618117809295654,13.83972199757894,3.910805543263753,3.301944494247437,1390.3333333333333,170.0,1220.6666666666667,11989.5,110154.98,Australasia,2,Australia,Montane Grasslands & Shrublands,60.0,388.0
144,4561.531125253803,13.291921122320767,18.335120299766803,8.80970681946853,7.052999792427852,886.3793103448276,107.51724137931035,1507.9655172413793,6307.862068965517,85538.05931034483,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,53.0,267.0
145,189.38491184555332,14.719997487749373,19.521738134111676,11.261764322008405,8.692818941388811,529.8571428571429,58.68571428571428,1688.2428571428572,3258.7571428571428,41403.616428571426,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,70.0,281.0
146,36.62111208703159,15.156793559469827,21.73209564860274,9.400347872478205,8.613093620393334,624.4512195121952,69.71951219512195,1711.0731707317073,3607.5853658536585,2410.4700000000003,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,82.0,326.0
147,200.07326751707924,14.651115902987394,21.086069245771927,8.896933139454235,8.185236237265848,777.2727272727273,89.85454545454546,1638.8181818181818,5009.618181818182,28210.13527272727,Australasia,2,Australia,Temperate Broadleaf & Mixed Forests,55.0,327.0
148,2664.0235156822505,15.728690666064882,19.562812872100295,11.506584769801089,9.538821387709232,401.3157894736842,43.64912280701754,1771.5438596491229,2272.245614035088,78232.89403508772,Australasia,2,Australia,"Temperate Grasslands, Savannas & Shrublands",57.0,370.0
